word,score
inexpensive,-0.000858817552861529
burned,-0.0008375839208036474
charger_for,0.0007934429671202659
quality_for,-0.000584102455887921
smaller,-0.0005025463392712162
volume_etc,0.0004743780228729264
use_super,0.0004743780228729264
shipping_from,0.0004743780228729264
chose,0.0004743780228729264
clarity_volume,0.0004743780228729264
amazon_i,0.0004743780228729264
also_super,0.0004743780228729264
etc_also,0.0004743780228729264
with_our,0.0004743780228729264
i_chose,0.0004743780228729264
super_saver,0.0004743780228729264
chose_super,0.0004743780228729264
super_fast,0.0004743780228729264
super_clarity,0.0004743780228729264
saver_shipping,0.0004743780228729264
our_purchase,0.0004743780228729264
in_less,0.0004743780228729264
purchase_this,0.0004743780228729264
system_at,0.0004743780228729264
we_are,0.0004743780228729264
best_purchase,0.00046897642778852137
microsoft_optical,0.00046897642778852137
porduct,0.00046897642778852137
the_optical,0.00046897642778852137
great_porduct,0.00046897642778852137
ball,0.00046897642778852137
the_microsoft,0.00046897642778852137
is_much,0.00046897642778852137
too_the,0.00046897642778852137
ever_made,0.00046897642778852137
accurate_too,0.00046897642778852137
mouse_with,0.00046897642778852137
ball_in,0.00046897642778852137
more_accurate,0.00046897642778852137
the_ball,0.00046897642778852137
able_to,-0.00046191594981031495
able,-0.00046191594981031495
left,0.0003443998750074015
not_have,-0.0003089263909453034
_gb,-9.948804720233837e-05
unit_is,4.652401566805902e-05
different_than,0.0
component_cable,0.0
a_pleasure,0.0
was_just,0.0
someone_else,0.0
hurt_dog,0.0
the_lamination,0.0
refurbished,0.0
two_days,0.0
performance_but,0.0
according_to,0.0
receiver_for,0.0
basis_it,0.0
flipped,0.0
evidently,0.0
so_cool,0.0
however_the,0.0
the_clock,0.0
was_much,0.0
machine_a,0.0
blows_out,0.0
years_then,0.0
happy_to,0.0
first_someone,0.0
to_others,0.0
a_car,0.0
the_knob,0.0
older_more,0.0
are_comfortable,0.0
headphones_attaching,0.0
low_freq,0.0
very_poor,0.0
humanity_actual,0.0
but_cheaper,0.0
while_sturdy,0.0
replace_them,0.0
may_work,0.0
a_five,0.0
can_purchase,0.0
increase,0.0
my_printer,0.0
camera_wow,0.0
outlet_it,0.0
more_on,0.0
to_16x,0.0
slots_for,0.0
heavy_to,0.0
difference_in,0.0
utility,0.0
that_comes,0.0
or_they,0.0
item_especiatlly,0.0
credit_cards,0.0
crap_it,0.0
worth_spending,0.0
was_shipped,0.0
for_long,0.0
low_power,0.0
charger_works,0.0
n_da,0.0
saying_low,0.0
theater_system,0.0
hand_crank,0.0
disk_compact,0.0
ink_ran,0.0
work_or,0.0
summer,0.0
notepad,0.0
never_dissappoints,0.0
insten_,0.0
gb_ultra,0.0
and_money,0.0
but_day,0.0
the_alarm,0.0
cheap_and,0.0
t_use,0.0
a_collection,0.0
id_overall,0.0
be_my,0.0
the_ability,0.0
personally_expected,0.0
liked,0.0
suggestion_would,0.0
extremely_happy,0.0
comparably,0.0
have_hoped,0.0
them_are,0.0
recieve_it,0.0
this_release,0.0
neet,0.0
behind_your,0.0
so_the,0.0
jbl_speaker,0.0
jnr_,0.0
radios_and,0.0
in_three,0.0
excellent_memory,0.0
as_though,0.0
well_built,0.0
feel_that,0.0
numbers_on,0.0
directions_were,0.0
i_actually,0.0
pleasure_either,0.0
expensive_monster,0.0
ipod_veary,0.0
outside,0.0
calibrate,0.0
burner_maybe,0.0
money_you,0.0
hp_premium,0.0
pretty_easy,0.0
missled_like,0.0
playing_with,0.0
kept,0.0
few_uses,0.0
replace_the,0.0
units_i,0.0
was_using,0.0
let_me,0.0
s_instead,0.0
_disks,0.0
deal_than,0.0
flimpsy_but,0.0
g_,0.0
rocks_man,0.0
laptops_but,0.0
esmartbuy,0.0
run_it,0.0
paid_about,0.0
sounds_awful,0.0
the_armband,0.0
heat,0.0
for_adjusting,0.0
i_turn,0.0
is_all,0.0
etrex_because,0.0
while_jogging,0.0
derable_it,0.0
a_factory,0.0
experience_even,0.0
regularly,0.0
never_happen,0.0
lemon_i,0.0
outstanding_media,0.0
performance_and,0.0
my_mine,0.0
back_a,0.0
component,0.0
utility_for,0.0
top_on,0.0
wont,0.0
for_shipping,0.0
cruzer_w,0.0
carry_i,0.0
quality_photo,0.0
dvd_players,0.0
my_shorts,0.0
or_something,0.0
than_others,0.0
around_or,0.0
hater_of,0.0
finish,0.0
feel_turrble,0.0
prior_to,0.0
looking_to,0.0
longevity_is,0.0
said_that,0.0
different_regular,0.0
sand,0.0
days_of,0.0
component_by,0.0
first_,0.0
with_cordless,0.0
layer_burner,0.0
cushiony,0.0
t_install,0.0
mid_song,0.0
monster_cables,0.0
yet_but,0.0
perfectly_fast,0.0
quality_from,0.0
purchase_another,0.0
voltage,0.0
when_travelling,0.0
expensive_units,0.0
it_said,0.0
suction,0.0
price_point,0.0
waste_two,0.0
item_amazon,0.0
home_dvds,0.0
one_tape,0.0
order_with,0.0
desktop_and,0.0
my_door,0.0
cable_instantly,0.0
either_work,0.0
as_much,0.0
light_i,0.0
706_is,0.0
again_charges,0.0
they_hurt,0.0
s_range,0.0
headphones_for,0.0
n_g,0.0
carr,0.0
bought_had,0.0
complete_satisfaction,0.0
heat_of,0.0
defective_pair,0.0
just_as,0.0
phones_day,0.0
_speed,0.0
radio_receiption,0.0
sound_and,0.0
not_hold,0.0
this_case,0.0
or_reset,0.0
the_exact,0.0
s_what,0.0
them_buy,0.0
esmartbuy_delivered,0.0
essential,0.0
get_sony,0.0
san,0.0
turrble_they,0.0
play_on,0.0
and_opened,0.0
to_stay,0.0
sucks_it,0.0
prepackaged,0.0
and_functions,0.0
conserve,0.0
also_used,0.0
about_ten,0.0
built_and,0.0
drops_the,0.0
w_skins,0.0
holds_and,0.0
own_key,0.0
_not,0.0
equal,0.0
philps,0.0
detectors,0.0
never_disappoints,0.0
good_work,0.0
someone_explain,0.0
only_hesitation,0.0
let,0.0
not_bright,0.0
a_mp3,0.0
i_wish,0.0
digital_clock,0.0
durable_though,0.0
will_exchange,0.0
product_arrived,0.0
on_your,0.0
set_to,0.0
then_i,0.0
is_definitely,0.0
from_best,0.0
ears_after,0.0
wrist,0.0
hav,0.0
bought_four,0.0
save_the,0.0
alarm_i,0.0
you_but,0.0
then_buy,0.0
things_,0.0
only_a,0.0
a_medical,0.0
elsewhere_but,0.0
phones_etc,0.0
wor,0.0
reviews_of,0.0
provide_support,0.0
the_hand,0.0
their_home,0.0
version_fails,0.0
version_from,0.0
cnet_at,0.0
decent_product,0.0
over_priced,0.0
player_review,0.0
my_home,0.0
grinding,0.0
knob_for,0.0
dependable,0.0
indeed,0.0
have_doubled,0.0
even_play,0.0
then_some,0.0
king_hurt,0.0
home_for,0.0
easy_without,0.0
had_beem,0.0
compact_no,0.0
caveat,0.0
ir_hp,0.0
preceding_me,0.0
it_may,0.0
addition_the,0.0
radios,0.0
sturdy_enough,0.0
off_in,0.0
case_with,0.0
the_microphone,0.0
repairs_xbox,0.0
the_cheap,0.0
tv_can,0.0
expansion_phone,0.0
multi,0.0
planedjust,0.0
nice_component,0.0
especiatlly,0.0
s_cushiony,0.0
also_import,0.0
television_makes,0.0
there_great,0.0
something_these,0.0
have_several,0.0
dese,0.0
push_the,0.0
below,0.0
why_oh,0.0
version_released,0.0
mouse_broke,0.0
thought_the,0.0
ou,0.0
the_random,0.0
even_last,0.0
quality_no,0.0
what_we,0.0
the_noise,0.0
collection_of,0.0
one_star,0.0
into_ownership,0.0
knob,0.0
time_it,0.0
t_move,0.0
product_good,0.0
all_costs,0.0
one_happens,0.0
_slots,0.0
cool_looking,0.0
much_pressure,0.0
my_purposes,0.0
cd_player,0.0
play_my,0.0
gps_i5,0.0
stay_attached,0.0
to_windshield,0.0
one_but,0.0
dual_layer,0.0
appear,0.0
clock_are,0.0
compared_this,0.0
bu,0.0
crank,0.0
took_a,0.0
an_outstanding,0.0
flourescent,0.0
sound_but,0.0
not_impressed,0.0
bulbs,0.0
t_used,0.0
latest,0.0
always_saying,0.0
import,0.0
ipods_but,0.0
noticeable,0.0
lik,0.0
value_in,0.0
a_taped,0.0
carry_case,0.0
complete,0.0
looks_as,0.0
i5,0.0
and_paid,0.0
fine_and,0.0
same_as,0.0
man,0.0
abuse,0.0
it_contains,0.0
video_cable,0.0
s_the,0.0
would_you,0.0
a_2g,0.0
cd_sound,0.0
friend_of,0.0
crank_charged,0.0
ocz,0.0
im,0.0
highly_rated,0.0
one_was,0.0
apps_phones,0.0
cuts_out,0.0
maybe_i,0.0
is_defective,0.0
pretty_simple,0.0
the_directions,0.0
ridata,0.0
fact_it,0.0
go_these,0.0
speakers_because,0.0
or_buyed,0.0
ipod_however,0.0
stops_mid,0.0
rechargable,0.0
this_portable,0.0
and_therefore,0.0
five_star,0.0
dr_was,0.0
easily_move,0.0
we_were,0.0
cards_are,0.0
player_with,0.0
barely_does,0.0
import_a,0.0
xbox_games,0.0
of_having,0.0
pro,0.0
fm_trans,0.0
speaker_as,0.0
planedjust_heavy,0.0
rockinest_think,0.0
wonder_what,0.0
jeep,0.0
a_mistake,0.0
and_luck,0.0
jeep_liberty,0.0
on_cnet,0.0
release_drops,0.0
broke_one,0.0
evidently_there,0.0
this_large,0.0
another_unit,0.0
using_them,0.0
itunes_for,0.0
for_good,0.0
perfect_every,0.0
collection,0.0
makes_good,0.0
seal,0.0
ability_of,0.0
stations_but,0.0
filled_up,0.0
appears_as,0.0
took_less,0.0
card_in,0.0
product_took,0.0
gym,0.0
cancel_barely,0.0
lemon,0.0
flourescent_lights,0.0
i_placed,0.0
advent,0.0
needed_to,0.0
some_credit,0.0
avoid_the,0.0
picture_were,0.0
products_and,0.0
quality_over,0.0
it_helps,0.0
d_really,0.0
duty,0.0
dudes,0.0
can_hold,0.0
done_yet,0.0
flipped_and,0.0
t_let,0.0
pairs_have,0.0
itself_made,0.0
dr,0.0
fob,0.0
or_push,0.0
giving_it,0.0
delivery_were,0.0
very_satisified,0.0
outside_of,0.0
dr_it,0.0
throwing,0.0
most_expensive,0.0
them_all,0.0
nicely_can,0.0
to_conserve,0.0
the_mone,0.0
has_kept,0.0
personally,0.0
ownership,0.0
rocks,0.0
it_appears,0.0
especiatlly_since,0.0
giving,0.0
a_dollar,0.0
seller_but,0.0
prepackaged_with,0.0
bulb,0.0
and_delivery,0.0
earpeice_died,0.0
i_recently,0.0
and_notepad,0.0
709_without,0.0
fill_up,0.0
either_works,0.0
two_stars,0.0
happen,0.0
version,0.0
day_light,0.0
i_end,0.0
ton_of,0.0
he_says,0.0
diane,0.0
clip_behind,0.0
happen_agai,0.0
radio_the,0.0
prints_fantastic,0.0
review_have,0.0
t_air,0.0
windshield,0.0
no_further,0.0
derable,0.0
ll_really,0.0
only_compatible,0.0
must_have,0.0
philips,0.0
i_advised,0.0
donate_your,0.0
this_kingston,0.0
before_it,0.0
lexar,0.0
the_camers,0.0
printer_was,0.0
and_open,0.0
liberty,0.0
the_clip,0.0
thx,0.0
appear_to,0.0
the_hassles,0.0
ur_ears,0.0
donate,0.0
viewer_preceding,0.0
garmin_carry,0.0
stick_pro,0.0
puttin,0.0
s_ink,0.0
garmin_etrex,0.0
your_ears,0.0
returned_item,0.0
crushed_in,0.0
has_ridges,0.0
taped_ripped,0.0
a_friend,0.0
day_have,0.0
cards_as,0.0
scratched_after,0.0
it_got,0.0
very_convenient,0.0
all_avoid,0.0
faster_than,0.0
liked_that,0.0
out_when,0.0
keyboard_at,0.0
hour_and,0.0
range_shorter,0.0
performance_component,0.0
expansion,0.0
regular_cd,0.0
purchase_option,0.0
pennies_i,0.0
great_shopping,0.0
gooseneck,0.0
rather_than,0.0
your_ear,0.0
four,0.0
hurt_your,0.0
it_away,0.0
must_with,0.0
xbox,0.0
failed_,0.0
one_because,0.0
regularly_and,0.0
in_,0.0
expected_but,0.0
noticed,0.0
musi,0.0
color_and,0.0
something_else,0.0
sealed_product,0.0
one_ipod,0.0
without_problems,0.0
seen_or,0.0
looks_flimpsy,0.0
who_wants,0.0
huge_difference,0.0
the_timer,0.0
this_radios,0.0
trans,0.0
option_excellent,0.0
fast_really,0.0
work_properly,0.0
song,0.0
camera_do,0.0
hoped_i,0.0
product_out,0.0
of_item,0.0
except_the,0.0
printer_with,0.0
months_that,0.0
dat,0.0
no_option,0.0
electical_outlet,0.0
your_tv,0.0
the_cable,0.0
laptops,0.0
chip_on,0.0
up_wit,0.0
camers_is,0.0
trip_and,0.0
fixing_the,0.0
little_charger,0.0
somethimg,0.0
the_numbers,0.0
placed_my,0.0
buying_it,0.0
has_went,0.0
cd_,0.0
instructions_given,0.0
very_neet,0.0
twenty_disks,0.0
da,0.0
proteck_your,0.0
the_cell,0.0
good_monster,0.0
wise,0.0
rechargable_batteries,0.0
to_detect,0.0
the_outside,0.0
fit_fine,0.0
mouse_this,0.0
clear_great,0.0
portablity,0.0
sound_was,0.0
16x_speed,0.0
s_kind,0.0
multi_utility,0.0
hesitation,0.0
the_hp,0.0
attached_even,0.0
delivered_it,0.0
noticed_a,0.0
wants,0.0
box_it,0.0
phone_nokia,0.0
chip_is,0.0
perfect_worth,0.0
anywhere_anymore,0.0
buy_ocz,0.0
belkin_as,0.0
huge_the,0.0
use_very,0.0
problems_even,0.0
cases_equal,0.0
is_light,0.0
song_on,0.0
time_would,0.0
706,0.0
four_of,0.0
not_even,0.0
large_clunky,0.0
jet,0.0
this_set,0.0
t_need,0.0
the_audiojack,0.0
alwayz_da,0.0
old_computer,0.0
recognizable_by,0.0
made_out,0.0
but_problems,0.0
on_multiple,0.0
and_trying,0.0
no_answer,0.0
matte_photo,0.0
somethimg_like,0.0
ipods_evidently,0.0
ring,0.0
a_game,0.0
night_and,0.0
and,0.0
setting_my,0.0
period_look,0.0
ridges,0.0
is_essential,0.0
shorts_while,0.0
quality_in,0.0
the_differentce,0.0
my_nokia,0.0
purchase_elsewher,0.0
_fast,0.0
office_or,0.0
free_from,0.0
error,0.0
days_later,0.0
better_the,0.0
what_setting,0.0
compare,0.0
less_it,0.0
i_liked,0.0
one_earpeice,0.0
misleading_product,0.0
have_done,0.0
player_and,0.0
mouse_that,0.0
nine,0.0
ripped_and,0.0
construction_is,0.0
had_read,0.0
having_an,0.0
disks_so,0.0
space_there,0.0
even_if,0.0
would_avoid,0.0
other_types,0.0
while_i,0.0
also_the,0.0
it_rocks,0.0
proteck,0.0
abuse_and,0.0
refurbished_mouse,0.0
door_perfect,0.0
really_poor,0.0
audiojack,0.0
awesome_product,0.0
recieve,0.0
throwing_it,0.0
car_to,0.0
very_compact,0.0
lower_priced,0.0
without_this,0.0
install_the,0.0
three_different,0.0
pairs_of,0.0
was_reasonable,0.0
product_very,0.0
period,0.0
skool,0.0
jet_it,0.0
photos_when,0.0
these_seemed,0.0
good_so,0.0
zd7050_increase,0.0
likely_purchase,0.0
even_take,0.0
zipper,0.0
another_with,0.0
numbers,0.0
concert_hooking,0.0
unbox,0.0
in_some,0.0
is_like,0.0
using_from,0.0
portable_cd,0.0
beem_better,0.0
though_i,0.0
case_buy,0.0
dual_wattage,0.0
can_find,0.0
goal_purchase,0.0
player_you,0.0
are_fine,0.0
suggestion,0.0
are_amazing,0.0
pressure_on,0.0
to_compare,0.0
died_so,0.0
designed_this,0.0
duty_over,0.0
ur,0.0
it_nine,0.0
dog,0.0
shoot,0.0
brighter,0.0
exception_easy,0.0
up_my,0.0
of_humanity,0.0
yes,0.0
the_seal,0.0
these_so,0.0
summer_heat,0.0
portabledv,0.0
about_twenty,0.0
wants_to,0.0
goes_black,0.0
exchange_it,0.0
looking_just,0.0
clip_yet,0.0
times_in,0.0
s_expected,0.0
r_turrble,0.0
exact,0.0
premium_photo,0.0
good_in,0.0
s_windshield,0.0
input_on,0.0
and_get,0.0
pearl,0.0
good_feature,0.0
_when,0.0
a_smoothe,0.0
bag_they,0.0
meet_expectations,0.0
work_fine,0.0
philips_performance,0.0
released_late,0.0
preceding,0.0
component_video,0.0
the_drai,0.0
explain_this,0.0
same_cartridge,0.0
cartridge_i,0.0
explain,0.0
layer,0.0
more_like,0.0
a_damage,0.0
get_dese,0.0
ve_also,0.0
sony_never,0.0
well_never,0.0
card_cost,0.0
got_crushed,0.0
is_usable,0.0
then_expected,0.0
the_video,0.0
turned_blank,0.0
like_to,0.0
ipaq_nicely,0.0
this_radio,0.0
cordless_usage,0.0
why_does,0.0
shopping_experience,0.0
paying_for,0.0
great_my,0.0
panasonic_makes,0.0
low_price,0.0
differentce,0.0
would_fill,0.0
em,0.0
radio_was,0.0
lamination,0.0
often_if,0.0
ridata_disc,0.0
kept_it,0.0
happens_to,0.0
them_we,0.0
standard_component,0.0
its_so,0.0
viewer,0.0
a_radio,0.0
enough_to,0.0
of_looking,0.0
gold_whaz,0.0
creative_product,0.0
turrble,0.0
enough_that,0.0
better_speaker,0.0
these_soon,0.0
star_but,0.0
actual_designed,0.0
even_power,0.0
key_ring,0.0
most_out,0.0
provide_excellent,0.0
